customer_id,new order,subscription information,new subscription,create customer,pause subscription,cancel subscription,pause subscription (failed payment),change subscription,reactivate subscription,event,nextBox,nextBoxDeliveryTime,currentBoxPrice,currentBox,currentBoxDeliveryTime,currentBoxStatus,last_event,time_since_last_event
3127,11,1,0,0,0,0,0,26,0,1,16,14,12.5,15,14,1,1,0.0
3127,11,1,0,0,0,0,0,0,0,1,16,14,12.5,15,14,1,1,0.0
3127,0,1,0,0,0,0,0,0,0,1,16,14,12.5,15,14,1,1,0.0
3127,11,1,0,0,0,0,0,26,0,1,32,14,41.0,31,14,0,1,0.0
3127,11,1,0,0,0,0,0,0,0,1,32,14,41.0,31,14,0,1,0.0
3127,0,1,0,0,0,0,0,0,0,1,32,14,41.0,31,14,0,1,0.0
3128,12,0,1,0,0,0,0,2,0,1,25,16,59.9,24,16,2,1,2.0
3128,12,0,1,0,0,0,0,0,0,1,25,16,59.9,24,16,2,1,2.0
3128,0,0,1,0,0,0,0,0,0,1,25,16,59.9,24,16,2,1,2.0
3128,12,0,1,0,0,0,0,2,0,1,25,16,59.9,24,16,2,1,3.0
3128,12,0,1,0,0,0,0,0,0,1,25,16,59.9,24,16,2,1,3.0
3128,0,0,1,0,0,0,0,0,0,1,25,16,59.9,24,16,2,1,3.0
3128,12,0,1,0,0,0,0,2,0,3,24,16,54.85,23,16,0,4,0.0
3128,12,0,1,0,0,0,0,0,0,3,24,16,54.85,23,16,0,4,0.0
3128,0,0,1,0,0,0,0,0,0,3,24,16,54.85,23,16,0,4,0.0
3129,1,0,0,0,0,0,0,3,0,1,17,16,44.4,16,16,0,3,2.0
3129,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,2.0
3129,1,0,0,0,0,0,0,3,0,1,17,16,44.4,16,16,2,3,1.0
3129,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,2,3,1.0
3129,1,0,0,0,0,0,0,3,0,1,17,16,44.4,16,16,2,1,5.0
3129,1,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,2,1,5.0
313,8,1,0,0,0,0,0,4,0,1,18,12,56.65,17,12,0,3,4.0
313,8,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,3,4.0
313,0,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,3,4.0
313,8,1,0,0,0,0,0,4,0,1,18,12,56.65,17,12,0,3,1.0
313,8,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,3,1.0
313,0,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,3,1.0
313,8,1,0,0,0,0,0,4,0,1,18,12,56.65,17,12,0,3,7.0
313,8,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,3,7.0
313,0,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,3,7.0
313,8,1,0,0,0,0,0,4,0,1,18,12,56.65,17,12,0,1,7.0
313,8,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,1,7.0
313,0,1,0,0,0,0,0,0,0,1,18,12,56.65,17,12,0,1,7.0
3130,5,0,1,0,0,0,0,5,0,1,33,16,59.65,32,16,0,3,7.0
3130,5,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,3,7.0
3130,0,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,3,7.0
3130,5,0,1,0,0,0,0,5,0,1,33,16,59.65,32,16,0,1,6.0
3130,5,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,1,6.0
3130,0,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,1,6.0
3130,5,0,1,0,0,0,0,5,0,1,33,16,59.65,32,16,0,3,6.0
3130,5,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,3,6.0
3130,0,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,3,6.0
3130,5,0,1,0,0,0,0,5,0,1,33,16,59.65,32,16,0,3,6.0
3130,5,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,3,6.0
3130,0,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,3,6.0
3130,5,0,1,0,0,0,0,5,0,3,33,16,59.65,32,16,0,3,1.0
3130,5,0,1,0,0,0,0,0,0,3,33,16,59.65,32,16,0,3,1.0
3130,0,0,1,0,0,0,0,0,0,3,33,16,59.65,32,16,0,3,1.0
3130,5,0,1,0,0,0,0,5,0,1,33,16,59.65,32,16,0,4,6.0
3130,5,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,4,6.0
3130,0,0,1,0,0,0,0,0,0,1,33,16,59.65,32,16,0,4,6.0
3131,15,0,2,0,0,0,0,0,0,3,37,16,24.5,36,16,0,3,4.0
3131,0,0,2,0,0,0,0,0,0,3,37,16,24.5,36,16,0,3,4.0
3131,15,0,2,0,0,0,0,0,0,3,37,16,24.5,36,16,0,4,0.0
3131,0,0,2,0,0,0,0,0,0,3,37,16,24.5,36,16,0,4,0.0
3132,1,0,0,0,0,0,0,5,0,1,23,16,41.9,22,16,0,1,8.0
3132,1,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,1,8.0
3132,1,0,0,0,0,0,0,5,0,1,23,16,41.9,22,16,0,1,6.0
3132,1,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,1,6.0
3132,1,0,0,0,0,0,0,5,0,1,23,16,41.9,22,16,0,3,6.0
3132,1,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,3,6.0
3132,1,0,0,0,0,0,0,5,0,1,23,16,41.9,22,16,0,1,7.0
3132,1,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,1,7.0
3132,1,0,0,0,0,0,0,5,0,1,23,16,41.9,22,16,0,1,7.0
3132,1,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,1,7.0
3133,5,0,0,0,0,0,0,2,0,1,33,16,59.65,32,16,0,1,0.0
3133,5,0,0,0,0,0,0,0,0,1,33,16,59.65,32,16,0,1,0.0
3133,5,0,0,0,0,0,0,2,0,1,18,16,56.65,17,16,0,3,6.0
3133,5,0,0,0,0,0,0,0,0,1,18,16,56.65,17,16,0,3,6.0
3134,5,0,0,0,0,0,0,1,0,1,17,16,44.4,16,16,0,3,0.0
3134,5,0,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,0.0
3135,0,0,0,0,0,0,0,3,0,1,35,16,25.9,34,16,0,1,0.0
3135,0,0,0,0,0,0,0,3,0,1,35,16,25.9,34,16,2,1,0.0
3135,0,0,0,0,0,0,0,3,0,1,35,16,25.9,34,16,2,1,2.0
3136,10,1,0,0,0,0,0,13,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,13,0,1,31,9,26.75,30,9,1,1,2.0
3136,10,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,2.0
3136,0,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,2.0
3136,10,1,0,0,0,0,0,13,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,13,0,1,31,9,26.75,30,9,1,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,0.0
3136,10,1,0,0,0,0,0,13,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,13,0,1,31,9,26.75,30,9,1,3,1.0
3136,10,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,3,1.0
3136,0,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,3,1.0
3136,10,1,0,0,0,0,0,13,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,13,0,1,31,9,26.75,30,9,1,3,7.0
3136,10,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,3,7.0
3136,0,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,3,7.0
3136,10,1,0,0,0,0,0,13,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,13,0,1,31,9,26.75,30,9,1,1,7.0
3136,10,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,7.0
3136,0,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,7.0
3136,10,1,0,0,0,0,0,13,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,13,0,1,31,9,26.75,30,9,1,1,7.0
3136,10,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,7.0
3136,0,1,0,0,0,0,0,0,0,1,31,9,26.75,30,9,1,1,7.0
3136,10,1,0,0,0,0,0,13,0,1,31,11,26.75,30,11,0,1,0.0
3136,10,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3136,0,1,0,0,0,0,0,0,0,1,31,11,26.75,30,11,0,1,0.0
3138,4,0,0,0,0,0,0,2,0,1,32,16,41.0,31,16,2,3,5.0
3138,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,2,3,5.0
3138,4,0,0,0,0,0,0,2,0,1,32,16,41.0,31,16,2,1,1.0
3138,4,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,2,1,1.0
3139,12,1,0,0,1,0,0,2,0,1,36,16,48.9,35,16,0,3,5.0
3139,12,1,0,0,1,0,0,0,0,1,36,16,48.9,35,16,0,3,5.0
3139,0,1,0,0,1,0,0,0,0,1,36,16,48.9,35,16,0,3,5.0
3139,0,1,0,0,0,0,0,0,0,1,36,16,48.9,35,16,0,3,5.0
3139,12,1,0,0,1,0,0,2,0,1,36,16,48.9,35,16,0,1,6.0
3139,12,1,0,0,1,0,0,0,0,1,36,16,48.9,35,16,0,1,6.0
3139,0,1,0,0,1,0,0,0,0,1,36,16,48.9,35,16,0,1,6.0
3139,0,1,0,0,0,0,0,0,0,1,36,16,48.9,35,16,0,1,6.0
3139,12,1,0,0,1,0,0,2,0,4,36,16,45.9,37,16,1,3,0.0
3139,12,1,0,0,1,0,0,0,0,4,36,16,45.9,37,16,1,3,0.0
3139,0,1,0,0,1,0,0,0,0,4,36,16,45.9,37,16,1,3,0.0
3139,0,1,0,0,0,0,0,0,0,4,36,16,45.9,37,16,1,3,0.0
314,2,1,0,0,0,0,0,6,0,1,31,12,26.75,30,12,0,3,12.0
314,2,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,3,12.0
314,0,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,3,12.0
314,2,1,0,0,0,0,0,6,0,1,31,12,26.75,30,12,0,3,1.0
314,2,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,3,1.0
314,0,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,3,1.0
314,2,1,0,0,0,0,0,6,0,1,31,12,26.75,30,12,0,1,6.0
314,2,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,1,6.0
314,0,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,1,6.0
314,2,1,0,0,0,0,0,6,0,1,31,12,26.75,30,12,0,1,7.0
314,2,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,1,7.0
314,0,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,1,7.0
314,2,1,0,0,0,0,0,6,0,1,31,12,26.75,30,12,0,1,7.0
314,2,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,1,7.0
314,0,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,1,7.0
314,2,1,0,0,0,0,0,6,0,1,31,12,26.75,30,12,0,3,7.0
314,2,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,3,7.0
314,0,1,0,0,0,0,0,0,0,1,31,12,26.75,30,12,0,3,7.0
3141,0,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,8.0
3141,0,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,6.0
3141,0,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,7.0
3141,0,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,7.0
3141,0,0,0,0,0,0,0,5,0,1,17,16,44.4,16,16,0,1,7.0
3142,6,1,1,0,0,0,0,0,0,3,18,12,56.65,17,12,0,3,6.0
3142,0,1,1,0,0,0,0,0,0,3,18,12,56.65,17,12,0,3,6.0
3142,0,1,0,0,0,0,0,0,0,3,18,12,56.65,17,12,0,3,6.0
3143,4,1,0,0,0,0,0,3,0,1,17,16,44.4,16,16,0,3,6.0
3143,4,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
3143,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,6.0
3143,4,1,0,0,0,0,0,3,0,1,17,16,44.4,16,16,0,1,6.0
3143,4,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,6.0
3143,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,1,6.0
3143,4,1,0,0,0,0,0,3,0,1,17,16,44.4,16,16,0,3,5.0
3143,4,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,5.0
3143,0,1,0,0,0,0,0,0,0,1,17,16,44.4,16,16,0,3,5.0
3144,2,0,1,0,0,0,0,6,0,1,32,16,41.0,31,16,0,3,2.0
3144,2,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,2.0
3144,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,2.0
3144,2,0,1,0,0,0,0,6,0,1,32,16,41.0,31,16,0,1,5.0
3144,2,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,5.0
3144,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,5.0
3144,2,0,1,0,0,0,0,6,0,1,32,16,41.0,31,16,0,1,6.0
3144,2,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,6.0
3144,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,6.0
3144,2,0,1,0,0,0,0,6,0,1,32,16,41.0,31,16,0,3,6.0
3144,2,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
3144,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
3144,2,0,1,0,0,0,0,6,0,1,32,16,41.0,31,16,0,1,7.0
3144,2,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
3144,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
3144,2,0,1,0,0,0,0,6,0,3,32,16,41.0,31,16,0,3,1.0
3144,2,0,1,0,0,0,0,0,0,3,32,16,41.0,31,16,0,3,1.0
3144,0,0,1,0,0,0,0,0,0,3,32,16,41.0,31,16,0,3,1.0
3144,2,0,1,0,0,0,0,6,0,1,32,16,41.0,31,16,0,4,5.0
3144,2,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,4,5.0
3144,0,0,1,0,0,0,0,0,0,1,32,16,41.0,31,16,0,4,5.0
3145,10,1,0,0,0,0,0,2,0,1,40,16,28.9,39,16,1,3,2.0
3145,10,1,0,0,0,0,0,0,0,1,40,16,28.9,39,16,1,3,2.0
3145,0,1,0,0,0,0,0,0,0,1,40,16,28.9,39,16,1,3,2.0
3145,10,1,0,0,0,0,0,2,0,1,40,16,28.9,39,16,1,1,3.0
3145,10,1,0,0,0,0,0,0,0,1,40,16,28.9,39,16,1,1,3.0
3145,0,1,0,0,0,0,0,0,0,1,40,16,28.9,39,16,1,1,3.0
3146,3,0,0,0,0,0,0,7,0,1,35,11,25.9,34,11,2,4,0.0
3146,3,0,0,0,0,0,0,0,0,1,35,11,25.9,34,11,2,4,0.0
3146,3,0,0,0,0,0,0,7,0,1,35,11,25.9,34,11,2,1,2.0
3146,3,0,0,0,0,0,0,0,0,1,35,11,25.9,34,11,2,1,2.0
3146,3,0,0,0,0,0,0,7,0,1,35,11,25.9,34,11,2,1,3.0
3146,3,0,0,0,0,0,0,0,0,1,35,11,25.9,34,11,2,1,3.0
3146,3,0,0,0,0,0,0,7,0,1,35,11,25.9,34,11,0,1,11.0
3146,3,0,0,0,0,0,0,0,0,1,35,11,25.9,34,11,0,1,11.0
3146,3,0,0,0,0,0,0,7,0,1,35,11,25.9,34,11,0,3,7.0
3146,3,0,0,0,0,0,0,0,0,1,35,11,25.9,34,11,0,3,7.0
3146,3,0,0,0,0,0,0,7,0,1,35,11,25.9,34,11,0,1,7.0
3146,3,0,0,0,0,0,0,0,0,1,35,11,25.9,34,11,0,1,7.0
3146,3,0,0,0,0,0,0,7,0,1,35,11,25.9,34,11,0,3,7.0
3146,3,0,0,0,0,0,0,0,0,1,35,11,25.9,34,11,0,3,7.0
3147,3,0,0,0,0,0,0,8,0,1,16,11,12.5,15,11,1,3,10.0
3147,3,0,0,0,0,0,0,0,0,1,16,11,12.5,15,11,1,3,10.0
3147,3,0,0,0,0,0,0,8,0,1,32,11,41.0,31,11,0,1,0.0
3147,3,0,0,0,0,0,0,0,0,1,32,11,41.0,31,11,0,1,0.0
3147,3,0,0,0,0,0,0,8,0,1,16,11,12.5,15,11,1,1,0.0
3147,3,0,0,0,0,0,0,0,0,1,16,11,12.5,15,11,1,1,0.0
3147,3,0,0,0,0,0,0,8,0,1,32,11,41.0,31,11,1,1,0.0
3147,3,0,0,0,0,0,0,0,0,1,32,11,41.0,31,11,1,1,0.0
3147,3,0,0,0,0,0,0,8,0,1,16,11,12.5,15,11,1,1,2.0
3147,3,0,0,0,0,0,0,0,0,1,16,11,12.5,15,11,1,1,2.0
3147,3,0,0,0,0,0,0,8,0,1,32,11,41.0,31,11,1,1,0.0
3147,3,0,0,0,0,0,0,0,0,1,32,11,41.0,31,11,1,1,0.0
3147,3,0,0,0,0,0,0,8,0,1,16,11,12.5,15,11,1,1,0.0
3147,3,0,0,0,0,0,0,0,0,1,16,11,12.5,15,11,1,1,0.0
3147,3,0,0,0,0,0,0,8,0,1,32,11,41.0,31,11,1,1,0.0
3147,3,0,0,0,0,0,0,0,0,1,32,11,41.0,31,11,1,1,0.0
3148,4,0,0,0,0,0,0,4,0,1,23,16,41.9,22,16,0,3,2.0
3148,4,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,3,2.0
3148,4,0,0,0,0,0,0,4,0,1,23,16,41.9,22,16,0,3,0.0
3148,4,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,3,0.0
3148,4,0,0,0,0,0,0,4,0,1,23,16,41.9,22,16,0,3,6.0
3148,4,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,3,6.0
3148,4,0,0,0,0,0,0,4,0,1,23,16,41.9,22,16,0,1,7.0
3148,4,0,0,0,0,0,0,0,0,1,23,16,41.9,22,16,0,1,7.0
3149,6,0,1,0,0,0,0,0,0,3,23,16,41.9,22,16,0,3,4.0
3149,0,0,1,0,0,0,0,0,0,3,23,16,41.9,22,16,0,3,4.0
315,13,0,0,0,0,0,0,5,0,1,37,9,24.5,36,9,0,3,0.0
315,13,0,0,0,0,0,0,0,0,1,37,9,24.5,36,9,0,3,0.0
315,13,0,0,0,0,0,0,5,0,1,37,9,24.5,36,9,0,1,6.0
315,13,0,0,0,0,0,0,0,0,1,37,9,24.5,36,9,0,1,6.0
315,13,0,0,0,0,0,0,5,0,1,37,9,24.5,36,9,0,1,7.0
315,13,0,0,0,0,0,0,0,0,1,37,9,24.5,36,9,0,1,7.0
315,13,0,0,0,0,0,0,5,0,1,37,9,24.5,36,9,0,3,6.0
315,13,0,0,0,0,0,0,0,0,1,37,9,24.5,36,9,0,3,6.0
315,13,0,0,0,0,0,0,5,0,1,37,9,24.5,36,9,0,1,7.0
315,13,0,0,0,0,0,0,0,0,1,37,9,24.5,36,9,0,1,7.0
3150,16,0,1,0,0,0,0,0,0,3,40,16,28.9,39,16,0,3,0.0
3150,0,0,1,0,0,0,0,0,0,3,40,16,28.9,39,16,0,3,0.0
3151,3,0,0,0,0,0,0,3,0,1,35,12,25.9,34,12,0,3,7.0
3151,3,0,0,0,0,0,0,0,0,1,35,12,25.9,34,12,0,3,7.0
3151,3,0,0,0,0,0,0,3,0,1,35,12,25.9,34,12,0,3,0.0
3151,3,0,0,0,0,0,0,0,0,1,35,12,25.9,34,12,0,3,0.0
3151,3,0,0,0,0,0,0,3,0,1,35,12,25.9,34,12,0,3,7.0
3151,3,0,0,0,0,0,0,0,0,1,35,12,25.9,34,12,0,3,7.0
3152,15,0,1,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,7.0
3152,15,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,7.0
3152,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,7.0
3152,15,0,1,0,0,0,0,5,0,1,35,16,25.9,34,16,0,1,6.0
3152,15,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
3152,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
3152,15,0,1,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,6.0
3152,15,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3152,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3152,15,0,1,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,6.0
3152,15,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3152,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3152,15,0,1,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,6.0
3152,15,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3152,0,0,1,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3152,15,0,1,0,0,0,0,5,0,3,35,16,25.9,34,16,0,3,0.0
3152,15,0,1,0,0,0,0,0,0,3,35,16,25.9,34,16,0,3,0.0
3152,0,0,1,0,0,0,0,0,0,3,35,16,25.9,34,16,0,3,0.0
3154,13,2,0,0,0,0,0,7,0,1,32,16,41.0,31,16,0,1,0.0
3154,13,2,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,0.0
3154,0,2,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,0.0
3154,13,2,0,0,0,0,0,7,0,1,32,16,41.0,31,16,0,3,1.0
3154,13,2,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,1.0
3154,0,2,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,1.0
3154,13,2,0,0,0,0,0,7,0,1,35,16,41.0,31,16,0,1,5.0
3154,13,2,0,0,0,0,0,0,0,1,35,16,41.0,31,16,0,1,5.0
3154,0,2,0,0,0,0,0,0,0,1,35,16,41.0,31,16,0,1,5.0
3154,13,2,0,0,0,0,0,7,0,1,35,16,41.0,31,16,0,1,0.0
3154,13,2,0,0,0,0,0,0,0,1,35,16,41.0,31,16,0,1,0.0
3154,0,2,0,0,0,0,0,0,0,1,35,16,41.0,31,16,0,1,0.0
3154,13,2,0,0,0,0,0,7,0,1,35,16,25.9,34,16,0,3,5.0
3154,13,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
3154,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
3154,13,2,0,0,0,0,0,7,0,1,35,16,25.9,34,16,0,3,5.0
3154,13,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
3154,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,5.0
3154,13,2,0,0,0,0,0,7,0,1,35,16,25.9,34,16,0,3,6.0
3154,13,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3154,0,2,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3155,5,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,3,0.0
3155,5,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,0.0
3155,5,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,6.0
3155,5,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,6.0
3155,5,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,3,6.0
3155,5,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
3155,5,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,3,6.0
3155,5,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,3,6.0
3155,5,0,0,0,0,0,0,5,0,1,32,16,41.0,31,16,0,1,7.0
3155,5,0,0,0,0,0,0,0,0,1,32,16,41.0,31,16,0,1,7.0
3156,11,0,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,7.0
3156,11,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,7.0
3156,11,0,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,1,6.0
3156,11,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,6.0
3156,11,0,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,6.0
3156,11,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3156,11,0,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,1,7.0
3156,11,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,1,7.0
3156,11,0,0,0,0,0,0,5,0,1,35,16,25.9,34,16,0,3,6.0
3156,11,0,0,0,0,0,0,0,0,1,35,16,25.9,34,16,0,3,6.0
3157,0,0,0,0,0,0,0,7,0,1,17,16,44.4,16,16,0,3,7.0
3157,0,0,0,0,0,0,0,7,0,1,17,16,44.4,16,16,0,1,6.0
3157,0,0,0,0,0,0,0,7,0,1,17,16,44.4,16,16,0,1,7.0
3157,0,0,0,0,0,0,0,7,0,1,17,16,44.4,16,16,0,1,7.0
3157,0,0,0,0,0,0,0,7,0,1,17,16,44.4,16,16,1,1,1.0
3157,0,0,0,0,0,0,0,7,0,1,17,16,44.4,16,16,1,1,6.0
3157,0,0,0,0,0,0,0,7,0,1,17,16,44.4,16,16,1,1,0.0
3158,0,0,0,0,0,0,0,1,0,1,32,16,41.0,31,16,1,1,2.0
3159,5,0,0,0,0,1,0,5,0,1,40,16,28.9,39,16,0,1,5.0
3159,5,0,0,0,0,0,0,5,0,1,40,16,28.9,39,16,0,1,5.0
3159,5,0,0,0,0,0,0,0,0,1,40,16,28.9,39,16,0,1,5.0
3159,5,0,0,0,0,1,0,5,0,1,40,16,28.9,39,16,0,1,6.0
3159,5,0,0,0,0,0,0,5,0,1,40,16,28.9,39,16,0,1,6.0
3159,5,0,0,0,0,0,0,0,0,1,40,16,28.9,39,16,0,1,6.0
3159,5,0,0,0,0,1,0,5,0,1,40,16,28.9,39,16,0,3,4.0
